2841.116506982998: 6372/19268
2849.7414679542508: 6372/19268
2857.918426276852: 6372/19268
2865.3159129957403: 6372/19268
2870.2151280293274: 6372/19268
2875.707844075084: 6374/19268
2887.4060739837564: 6374/19268
2891.258561407207: 6374/19268
2900.004209409575: 6374/19268
2906.271401263033: 6374/19268
2915.3952853508113: 6374/19268
2922.137218023972: 6374/19268
2931.556311922726: 6376/19268
2940.4708771824903: 6376/19268
2942.806054019131: 6376/19268
2955.1956484485313: 6376/19268
2958.726604924025: 6376/19268
2965.7472161228807: 6376/19268
2974.1535551186394: 6376/19268
2985.6824908591125: 6376/19268
2989.9333953533455: 6376/19268
2998.6253590119277: 6376/19268
3008.5549257131934: 6376/19268
3017.249936113731: 6376/19268
3024.2702190149275: 6376/19268
3031.894319369303: 6378/19268
3036.030260714846: 6378/19268
3043.3834902064045: 6378/19268
3056.0774840853064: 6378/19268
3059.003463614201: 6378/19268
3071.04192977933: 6378/19268
3079.8874638225484: 6413/19268
3086.9076548919734: 6413/19268
3090.348701550585: 6413/19268
3098.9092757858893: 6413/19268
3108.523645268745: 6413/19268
3111.7762234960546: 6413/19268
3120.7817798178717: 6413/19268
3129.0938758962557: 6413/19268
3136.1911343595266: 6413/19268
3146.221931768293: 6413/19268
3149.5755144146356: 6413/19268
3157.913341642467: 6413/19268
3167.439536724494: 6413/19268
3175.5382829318864: 6416/19268
3184.6066635033185: 6417/19268
3189.5440146115716: 6417/19268
3197.067306148202: 6417/19268
3207.0149850525163: 6419/19268
3215.9997219431025: 6419/19268
3223.8123832249075: 6420/19268
3225.995853024811: 6421/19268
3233.4282306310483: 6421/19268
3241.1506686230555: 6421/19268
3249.6832612710587: 6421/19268
3259.160600331971: 6421/19268
3269.2532124976847: 6421/19268
3275.408551363922: 6421/19268
3283.945013864596: 6421/19268
3291.0053932567935: 6431/19268
3295.0621110297184: 6431/19268
3306.755018530205: 6431/19268
3314.9253526298776: 6431/19268
3320.595961605676: 6431/19268
3330.8603677861274: 6431/19268
3335.6560430386758: 6431/19268
3345.2995536229196: 6431/19268
3349.394553559909: 6431/19268
3360.976427059765: 6431/19268
3368.4993208891437: 6432/19268
3372.9874851261425: 6432/19268
3381.0415770484565: 6432/19268
3386.543326592825: 6432/19268
3400.0578813360307: 6432/19268
3406.360388507255: 6432/19268
3411.8205867753386: 6432/19268
3421.3241166754: 6432/19268
3425.060615665977: 6432/19268
3436.5824310728385: 6432/19268
