729.7114112377167: 23450/47276
730.8136870861053: 23450/47276
731.9657969474792: 23450/47276
733.0919899940491: 23450/47276
734.264520406723: 23450/47276
735.4351139068604: 23450/47276
736.5866992473602: 23450/47276
737.7309160232544: 23454/47276
738.8547296524048: 23454/47276
740.0552036762238: 23454/47276
741.205703496933: 23454/47276
742.3005166053772: 23454/47276
743.4173626899719: 23454/47276
744.6354839801788: 23454/47276
745.7716414928436: 23454/47276
746.9127447605133: 23454/47276
748.0544366836548: 23454/47276
749.171972990036: 23454/47276
750.3250682353973: 23454/47276
751.4566493034363: 23454/47276
752.5924265384674: 23454/47276
753.7200357913971: 23454/47276
754.8339598178864: 23454/47276
755.9850730895996: 23454/47276
757.1216032505035: 23454/47276
758.239102602005: 23454/47276
759.3549699783325: 23454/47276
760.5116481781006: 23454/47276
761.6792368888855: 23454/47276
762.8834705352783: 23454/47276
764.0743880271912: 23454/47276
765.2096216678619: 23454/47276
766.3881764411926: 23454/47276
767.5366778373718: 23454/47276
768.6995587348938: 23454/47276
769.839955329895: 23454/47276
770.9997701644897: 23454/47276
772.1540870666504: 23454/47276
773.3448629379272: 23454/47276
774.477864742279: 23454/47276
775.6166121959686: 23454/47276
776.7300951480865: 23454/47276
777.8909914493561: 23454/47276
779.0694987773895: 23454/47276
780.1767976284027: 23454/47276
781.2967040538788: 23454/47276
782.4646503925323: 23454/47276
783.5782716274261: 23454/47276
784.7544453144073: 23454/47276
785.9048416614532: 23454/47276
787.060126543045: 23454/47276
788.2124817371368: 23454/47276
789.354129076004: 23457/47276
790.554057598114: 23457/47276
791.7309634685516: 23457/47276
792.8898208141327: 23457/47276
794.1088263988495: 23457/47276
795.2641460895538: 23457/47276
796.4146547317505: 23457/47276
797.6161599159241: 23457/47276
798.7508723735809: 23457/47276
799.8894383907318: 23457/47276
801.0758004188538: 23457/47276
802.2096495628357: 23457/47276
803.5603156089783: 23457/47276
805.3256421089172: 23457/47276
806.5037834644318: 23457/47276
807.8549716472626: 23457/47276
809.0453014373779: 23457/47276
810.3928637504578: 23459/47276
811.5703089237213: 23459/47276
812.9654719829559: 23459/47276
814.1200520992279: 23459/47276
815.5594539642334: 23459/47276
816.7544884681702: 23459/47276
817.8795671463013: 23459/47276
819.2238116264343: 23459/47276
820.3549644947052: 23459/47276
821.4813117980957: 23459/47276
822.5798530578613: 23459/47276
823.6907415390015: 23459/47276
824.869264125824: 23459/47276
826.0310711860657: 23459/47276
827.2013309001923: 23459/47276
828.4384226799011: 23459/47276
829.679075717926: 23459/47276
830.8212215900421: 23459/47276
831.9479129314423: 23459/47276
833.1174554824829: 23459/47276
834.2498667240143: 23459/47276
835.4088709354401: 23459/47276
836.5221910476685: 23459/47276
837.6433312892914: 23459/47276
838.7735104560852: 23459/47276
839.9338188171387: 23459/47276
841.0556905269623: 23459/47276
842.2373201847076: 23459/47276
843.3836102485657: 23459/47276
844.5640339851379: 23459/47276
